,TSTOT.PrezzoScandi,TSTOT.ConsumiScandi,TSTOT.GradiScandi,TSTOT.ConsumipercScandi,TSTOT.PrezzopercScandi,TSTOT.BankHolidayScandi,TSTOT.EndYearScandi,TSTOT.DayOfWeekScandi,TSTOT.DayOffScandi,lunedi,martedi,mercoledi,giovedi,venerdi,sabato,domenica
722,28.26,35153.9,4.0,6.4170054579964395,10.6066536203523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
723,25.29,32334.6,4.0,1.80406528638356,4.6771523178807906,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
724,25.1,30876.3,4.0,2.50687223616589,0.803212851405634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
725,25.55,31866.5,5.0,2.35602094240838,2.4458700882117097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
726,28.75,35181.0,3.0,5.00725299521839,2.9359112065879,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
727,23.91,31516.0,5.0,2.19162713480177,2.83870967741936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
728,24.16,31446.9,3.0,1.66494783702262,2.32952138924185,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
729,27.85,34679.7,3.0,5.15213535270841,8.576998050682269,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
730,27.07,32726.2,4.0,3.4176339165800296,5.70089808668489,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
731,25.58,32253.6,-3.0,1.95220634719939,1.6693163751987201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
732,28.0,35131.7,4.0,5.603667242804531,8.611326609775011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
733,27.38,35337.5,4.0,5.60612762091472,7.7104642014162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
734,25.09,32560.0,5.0,1.8623669235125,3.33607907742998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
735,26.99,33335.5,-1.0,1.8811124694376498,1.19985001874764,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
736,26.64,34094.3,4.0,3.21128551319116,3.69793694044375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
737,27.47,36206.3,-3.0,6.81963014975748,4.01363120030291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
738,27.45,36045.6,6.0,7.4218004958993,5.37428023032629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
739,28.26,37233.0,6.0,6.38121578532327,3.9735099337748396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
740,28.18,37828.2,1.0,5.337287498433639,5.34579439252336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
741,28.26,37987.5,-3.0,3.8116892167017,3.28947368421053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
742,27.69,38544.7,-7.0,1.3688650911787799,1.31723380900111,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
743,29.99,46956.1,-8.0,6.501291684906,3.1292984869326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
744,31.37,47805.7,-7.0,9.982607335287321,6.51952461799661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
745,31.72,47509.2,-6.0,8.883892658979802,6.765398855604169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
746,30.43,45491.2,-7.0,8.68060117971126,5.95403899721449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
747,30.57,44896.3,-9.0,6.74016257224575,5.815160955347871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
748,29.41,40950.8,-4.0,1.3573451082113999,1.0305736860185502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
749,29.64,41444.9,-3.0,0.80655165116884,0.747790618626781,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
750,30.53,45430.9,-2.0,7.269786550812239,4.7700754975978095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
751,32.79,49804.0,-3.0,11.746083030992502,6.04786545924967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
752,33.47,50219.4,-5.0,11.224704493558303,7.55141388174806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
753,33.21,49325.8,-3.0,10.0290431810983,3.8786362214576204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
754,33.14,48544.3,-5.0,8.76958306445831,4.93983533882205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
755,30.8,42749.9,-4.0,1.2610884112038898,0.4566210045662121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
756,30.29,41369.1,-3.0,1.61127499502617,2.81737949762389,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
757,30.45,44302.9,-2.0,6.229738543285179,5.47280914444059,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
758,31.84,45683.2,0.0,9.25205371342476,4.5305318450426695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
759,31.9,45970.2,-2.0,8.40519833325079,5.69913850231941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
760,32.23,46871.3,-4.0,8.73422214386296,4.337973454192279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
761,32.7,48020.6,-4.0,5.35176783410705,1.5843429636533202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
762,29.5,40929.3,0.0,1.7091808207944599,2.18219605126428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
763,27.54,37870.0,2.0,1.1061066806921298,1.58613057912209,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
764,31.85,44586.6,1.0,7.63600371769647,3.37552742616035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
765,30.98,43524.2,0.0,6.9585133414920595,3.30110036678894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
766,30.47,43063.5,1.0,6.466853574236421,7.629812787001059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
767,30.24,42900.3,0.0,7.76911946462486,5.43933054393305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
768,28.84,41110.0,2.0,5.79600492050501,5.063752276867031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
769,26.72,37268.2,3.0,2.7600697048572798,-0.26129152668906397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
770,26.0,36201.1,3.0,1.63338414848129,0.23130300693908498,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
771,29.6,40544.5,3.0,8.037998294606691,10.5302464525765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
772,30.48,41551.8,2.0,7.17651762338953,6.42458100558659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
773,30.63,42339.0,1.0,6.98393686939515,4.25459496255956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
774,29.03,41334.2,0.0,6.58665958395972,4.23698384201077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
775,30.56,41667.2,2.0,6.65219628189605,7.4165202108963095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
776,26.82,37226.1,2.0,2.12361461648194,2.4054982817869397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
777,26.16,35968.3,3.0,0.8436275142006471,0.65409772989612,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
778,28.46,39459.8,3.0,8.672051642895111,7.72142316426949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
779,30.54,42747.4,0.0,9.90970143881194,4.62487153134634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
780,30.01,42187.1,-5.0,6.58179622504225,4.3463143254520205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
781,30.23,42495.7,0.0,6.43402426440384,6.107406107406111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
782,28.95,41831.3,0.0,6.5274357557406795,6.551343393448651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
783,26.13,36901.7,2.0,1.9417770754831498,1.9906323185011598,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
784,25.0,35448.3,3.0,2.15766175978975,1.7915309446254097,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
785,25.75,37808.3,5.0,6.953264894498769,6.7578772802653395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
786,27.11,38810.5,3.0,7.68938353408639,17.613882863340603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
787,28.66,41038.8,2.0,6.6682608458333394,3.0194104960460098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
788,28.58,43418.8,2.0,6.3792566966637505,1.5636105188343898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
789,28.56,43130.8,1.0,7.03759771683832,2.62306863097377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
790,28.31,39894.5,2.0,2.1171104296677,1.1794138670478898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
791,27.86,38008.8,1.0,1.53712994277838,1.0518679724338,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
792,27.49,39349.5,1.0,6.54927594311522,9.30417495029821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
793,28.75,42751.9,2.0,6.475409631922769,1.5183615819209,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
794,29.42,43285.0,1.0,6.12345969588647,2.3304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
795,28.43,42558.8,1.0,6.36269802988537,1.64461923489453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
796,26.34,40040.1,5.0,6.215050454675679,2.8906249999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
797,25.47,37132.7,4.0,2.53290036835157,2.24809313528703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
798,21.07,33624.5,5.0,1.14091658344664,0.76518412242946,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
799,25.75,38293.5,7.0,8.867838165933641,10.562473164448301,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
800,26.68,40031.9,2.0,10.628754925965401,6.422018348623849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
801,26.64,41118.7,3.0,8.180344862060421,3.65758754863814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
802,27.18,41279.9,1.0,6.652077756993901,2.4886877828054303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
803,26.75,40790.7,3.0,7.139255002285099,4.20724581223217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
804,22.08,34486.2,1.0,2.6851752599421,5.747126436781611,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
805,22.96,35358.2,-2.0,1.93913324261365,1.99911150599733,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
806,25.09,39328.2,-1.0,7.483465427712481,6.8114091102596905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
807,26.31,41925.8,-5.0,7.9615800587114505,5.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
808,25.03,40050.3,-6.0,6.25084562305508,3.5153019023986802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
809,24.38,40727.9,-1.0,7.7377866189806,6.836108676599469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
810,22.71,36968.5,8.0,7.38571831092288,13.6068034017009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
811,23.77,36350.4,3.0,1.1095503664659399,0.126368997472625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
812,21.71,34643.9,3.0,1.44032560318576,-2.07487595850248,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
813,26.79,41972.1,-3.0,8.62710184348853,6.22521808088818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
814,27.3,41444.3,-1.0,6.35442836576586,4.19847328244275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
815,26.42,39518.8,3.0,5.89827347344559,3.0421216848674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
816,27.16,39664.4,0.0,6.2480077360112904,3.58504958047293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
817,28.01,41072.0,-2.0,6.900150699228799,2.0029133284777902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
818,27.1,39163.4,-3.0,2.4683411826269,1.53615586361933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
819,25.63,35192.9,3.0,2.98301315346687,3.38846308995563,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
820,28.19,40385.3,1.0,12.2512341012186,4.87351190476191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
821,28.93,40794.3,0.0,8.25650823978983,6.59543109801031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
822,27.86,39830.5,-4.0,8.930075590999099,3.1851851851851802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
823,28.79,40155.9,-2.0,8.48137582260836,6.90679539546973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
824,27.03,38992.0,-5.0,7.581054124372651,4.726850058117019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
825,25.64,35688.9,-2.0,0.6554510456474879,1.18389897395423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
826,24.88,33257.5,5.0,1.32284078688004,1.05605199025182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
827,25.67,36788.6,6.0,8.73777798796419,4.47700447700448,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
828,24.7,36127.6,3.0,7.530299783317861,4.83870967741936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
829,24.84,37069.9,3.0,8.75180055564195,7.579038544824599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
830,26.25,38697.6,0.0,6.943761227027769,9.01162790697675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
831,25.94,39497.0,4.0,5.915352456752419,6.050695012264921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
832,23.97,36060.5,1.0,0.446515618297399,0.545302013422815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
833,14.57,31098.9,6.0,0.675618804669444,3.18696883852692,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834,22.95,35220.6,4.0,8.52367791016907,12.831858407079599,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
835,22.9,35568.8,6.0,5.99327723079125,4.5662100456621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
836,25.84,38998.4,-2.0,5.7741493646510005,4.615384615384619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
837,23.68,36354.2,6.0,5.19276843481984,5.95078299776286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
838,22.51,32560.8,6.0,2.64616315799428,1.9474637681159601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
839,23.84,34080.5,4.0,0.719031125506847,0.463548251158868,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
840,20.05,30892.6,1.0,0.602456720811786,0.8551307847082579,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841,20.45,30466.6,4.0,1.67836415395962,1.89337319382162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
842,23.53,34984.1,3.0,5.51999758701815,4.99776885319054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843,22.24,34173.0,4.0,6.147437868664559,4.90566037735849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
844,22.96,35279.9,-1.0,5.57786689011253,1.99911150599733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
845,24.82,35499.5,-3.0,5.165942344552191,5.752023860247131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
846,23.2,32693.7,-1.0,0.41617779852694603,-0.429184549356229,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
847,19.3,30091.6,2.0,-1.01024056949804,-1.2282497441146298,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848,24.05,33957.1,4.0,8.03903227448584,9.86751941525811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
849,23.91,33809.7,6.0,6.750505972208621,6.0310421286031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
850,25.5,34813.4,4.0,4.79051469061071,6.694560669456071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
851,21.43,30277.2,1.0,1.10295222543902,1.18035882908404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
852,23.49,33427.2,0.0,4.84168927501685,2.44221543829044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
853,22.72,32124.0,1.0,0.39408836204875497,-0.263388937664628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
854,22.7,31466.6,1.0,0.36200567089059793,0.48694112439132103,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
855,26.24,34947.4,0.0,5.28925819027591,5.67861457913814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
856,25.94,34639.9,-1.0,5.94667172341233,6.92497938994229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
857,26.21,34396.1,4.0,6.867314157174901,8.89073535521396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
858,27.53,34304.2,6.0,4.78436307765616,8.30055074744295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
859,29.46,34573.4,7.0,5.44367689891273,12.185833968012199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
860,24.99,31121.0,7.0,-0.0269841371822183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
861,23.15,29003.4,7.0,-0.5182733368776641,-2.11416490486258,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
862,26.96,32889.8,7.0,6.33074267092554,6.64556962025316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
863,28.45,33008.7,6.0,5.64677190152474,7.480166225916129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
864,27.46,32443.3,5.0,7.599877950901769,7.433489827856031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
865,27.09,33471.4,1.0,4.54421938687865,10.2564102564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
866,23.25,32027.8,9.0,4.528691065985201,5.061003163126981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
867,20.61,29708.9,10.0,0.546239106523399,-1.34035423647679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
868,18.04,28542.3,10.0,0.221917125190054,-1.2588943623426398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
869,21.19,30531.2,10.0,5.496085084621611,8.27797649463465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
870,23.14,30805.8,11.0,4.7723670695788805,19.339865910263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
871,20.97,30836.8,12.0,4.70828721027361,19.351166761525302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
872,16.57,30124.1,14.0,4.904634050362691,6.76546391752578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
873,16.92,29611.4,16.0,3.75984638241808,1.56062424969989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
874,15.19,28117.5,17.0,-0.0746308438616131,-0.262639527248857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
875,12.6,26827.9,15.0,0.857904412455782,-1.71606864274571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
876,16.85,30209.0,14.0,6.68677336874374,8.0821039127646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
877,17.72,31007.9,7.0,5.2006785411365595,2.6651216685979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
878,17.66,31047.4,5.0,7.08289358414558,12.5557680050988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
879,16.24,29194.8,6.0,-0.607356365666667,-3.0447761194029903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
880,19.4,30676.6,9.0,1.87195520856509,1.5175300889586598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
881,15.79,28181.8,9.0,-0.11802191025372699,-0.252684775742267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
882,15.16,27085.1,10.0,0.068349922044143,-0.19749835418037803,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
883,19.41,30556.5,14.0,5.7230541408325895,0.72651790347691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
884,20.14,29946.8,10.0,4.80253372762428,2.65035677879714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
885,20.91,30137.8,11.0,5.79158168906798,8.11789038262668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
886,17.39,29518.0,14.0,5.226759067154339,2.29411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
887,18.96,28518.8,12.0,3.71000705490462,7.9112122936824205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
888,17.0,27163.0,11.0,1.7519937966608403,-1.8475750577367198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
889,15.8,26341.9,13.0,0.5224193856134379,1.4771997430956998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
890,17.23,28181.5,17.0,3.9474315137968303,5.1892551892552,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
891,16.3,28862.1,16.0,5.80181382288466,9.39597315436242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
892,19.17,29534.1,15.0,3.30509423138807,0.313971742543183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
893,18.16,30430.2,14.0,4.2987386893337,6.0128429655575095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
894,16.8,30066.2,13.0,3.8032632938138398,3.96039603960396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
895,16.18,26867.6,11.0,-0.426569616828569,-1.03975535168197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
896,16.16,26789.7,14.0,0.278116741654623,-1.6433353621424198,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
897,18.01,29300.1,12.0,5.86328868784166,5.568581477139519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
898,22.62,30456.8,9.0,2.6999504317830096,13.7826961770624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
899,20.43,30956.5,14.0,3.42828695907839,5.52685950413223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
900,20.26,29395.2,12.0,5.515711485860749,4.3254376930999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
901,19.43,27039.4,10.0,5.34119773729566,15.654761904761902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
902,18.78,25987.3,8.0,-0.679531131163264,-2.13652944241793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
903,14.59,24977.7,10.0,-1.45697715706,-8.29666876178504,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
