"","Prezzo","Consumi","Gradi","Consumiperc","Prezzoperc"
"14031",37.97,35679.4,21,-0.996434368800029,-0.9133611691023
"14032",37.92,35448.8,21,-0.646311316894338,-0.131682907558591
"14033",37.56,34959.1,21,-1.38142899054412,-0.949367088607593
"14034",36.93,34452.6,23,-1.44883592540998,-1.67731629392972
"14035",36.8,34347.2,23,-0.305927564247695,-0.35201733008395
"14036",37.19,34448.2,23,0.294055992919365,1.05978260869565
"14037",37.5,34673.1,22,0.652864300602068,0.833557407905357
"14038",36.47,33361.3,21,-3.78333636161749,-2.74666666666667
"14039",36.18,32829.9,19,-1.59286358745013,-0.795174115711541
"14040",35.65,31631.7,18,-3.6497217475533,-1.46489773355445
"14041",34.27,29344.8,16,-7.22977266476352,-3.87096774193547
"14042",33.62,26660,15,-9.14915078651073,-1.89670265538373
"14043",32.2,25542.7,14,-4.19092273068267,-4.22367638310528
"14044",31.97,25076.7,14,-1.82439601138486,-0.714285714285727
"14045",31.75,24884.4,13,-0.766847312445414,-0.688145136065057
"14046",32.26,25042.2,13,0.634132227419585,1.60629921259842
"14047",33.58,26239.3,14,4.78033080160688,4.09175449473032
"14048",35.73,29578.3,17,12.7251870286174,6.40262060750446
"14049",37.51,33802.6,19,14.2817538533317,4.98180800447803
"14050",38.66,36258.8,21,7.26630495879017,3.06584910690482
"14051",38.36,36291.2,21,0.0893576180127146,-0.775995861355399
"14052",38.43,36422,22,0.360417952561511,0.182481751824818
"14053",38.55,36553.9,23,0.362143759266381,0.312256049960961
"14054",38.42,36076.9,23,-1.30492232019018,-0.337224383916979
"14055",38.08,35781,22,-0.820192422297929,-0.884955752212398
"14056",38.24,35440.8,22,-0.950783935608276,0.4201680672269
"14057",37.83,34897.6,21,-1.53269677885376,-1.07217573221758
"14058",37.46,34444.3,21,-1.29894319380128,-0.978059740946332
"14059",37.33,34277,19,-0.485711714274939,-0.347036839295255
"14060",37.63,34554.7,18,0.81016425008022,0.803643182427014
"14061",37.82,34658.2,17,0.299525100782238,0.504916290193988
"14062",37.02,33501.3,17,-3.3380267873115,-2.11528291909042
"14063",36.76,33019.9,17,-1.43695916277876,-0.702323068611575
"14064",36,31047.8,17,-5.97245903228054,-2.06746463547334
"14065",34.35,28682.1,17,-7.61954148119996,-4.58333333333333
"14066",33.21,26457.2,17,-7.75710286206379,-3.31877729257642
"14067",32.24,25531.7,17,-3.49810259589072,-2.92080698584763
"14068",31.57,25080.9,17,-1.76564819420563,-2.07816377171216
"14069",31.17,24839.8,18,-0.96128926792899,-1.26702565726956
"14070",31.59,24991.8,17,0.611921190991876,1.34744947064484
"14071",32.76,26202.2,18,4.8431885658496,3.7037037037037
"14072",35.51,30258,18,15.4788529207471,8.39438339438339
"14073",37.96,34669.1,18,14.578293343909,6.89946493945368
"14074",38.98,36666.7,18,5.7619032510218,2.68703898840884
"14075",38.76,37353.7,17,1.87363466033213,-0.564391995895328
"14076",39.07,37576.6,16,0.596728034973782,0.799793601651193
"14077",38.76,37336.9,17,-0.637896989083624,-0.79344765804966
"14078",38.62,36802.9,17,-1.43022050571954,-0.361197110423118
"14079",37.87,36011.2,17,-2.15118917259239,-1.94199896426722
"14080",37.14,34689.8,17,-3.66941396010129,-1.92764721415368
"14081",36.57,33756.7,18,-2.68983966468531,-1.53473344103393
"14082",36.74,33906.2,19,0.442875044065326,0.464861908668312
"14083",37.11,34624.6,19,2.11878653461609,1.00707675557974
"14084",36.99,34266.2,20,-1.03510221056706,-0.323362974939363
"14085",36.92,33738.6,19,-1.53970968476224,-0.189240335225737
"14086",36.61,33077.4,16,-1.95977307890664,-0.839653304442043
"14087",36.76,32910.1,14,-0.505783404983472,0.40972411909314
"14088",36.05,31763.8,13,-3.48312524118735,-1.93144722524483
"14089",33.51,28448.3,13,-10.4379828609927,-7.04576976421636
"14090",32.53,26263.7,14,-7.67919348432067,-2.92450014920918
"14091",32.06,25299,13,-3.67313059469915,-1.44482016600061
"14092",31.92,24806.1,13,-1.94829835171351,-0.436681222707425
"14093",31.82,24531,12,-1.10900141497454,-0.313283208020055
"14094",31.82,24416.8,12,-0.46553340670988,0
"14095",32.06,24601.1,12,0.754808164870087,0.754242614707737
"14096",32.67,25326.9,14,2.95027458121793,1.90268247036806
"14097",34.13,26854.3,17,6.03074201738072,4.46893174165902
"14098",35.21,28869.8,17,7.50531572224932,3.16437152065631
"14099",36.36,30313.7,18,5.00142016917333,3.26611758023288
"14100",36.35,31133.7,19,2.70504755275667,-0.027502750275022
"14101",36.33,31147,20,0.0427189829670077,-0.0550206327372851
"14102",35.94,30787.6,20,-1.15388319902399,-1.07349298100743
"14103",35.5,30208.4,21,-1.881276877704,-1.22426265998886
"14104",35.31,29797.7,21,-1.35955562029105,-0.535211267605627
"14105",35.17,29704.7,22,-0.312104625524789,-0.396488246955538
"14106",35,29869.4,22,0.554457712079236,-0.483366505544503
"14107",34.97,30060.7,22,0.640454779808095,-0.085714285714289
"14108",34.95,29875,22,-0.617750085660017,-0.0571918787532057
"14109",35.92,30004,20,0.431799163179916,2.77539341917024
"14110",35.92,29875,19,-0.429942674310092,0
"14111",35.92,29903.9,18,0.096736401673645,0
"14112",35.13,28804.2,16,-3.67744675443671,-2.19933184855234
"14113",33.77,27500.5,14,-4.5260760583526,-3.87133504127526
"14114",33.62,25687,15,-6.59442555589898,-0.4441812259402
"14115",32.41,24721.6,15,-3.75832132985557,-3.59904818560381
"14116",32.07,24225.9,15,-2.00512911785644,-1.04905893242825
"14117",31.74,23862.9,15,-1.49839634440826,-1.02899906454631
"14118",30.81,23475.8,15,-1.62218338927793,-2.93005671077505
"14119",30.62,23328.4,15,-0.627880626006346,-0.616682895163901
"14120",31.89,23970.6,15,2.75286774918124,4.14761593729588
"14121",32.06,25143.3,16,4.89224299767215,0.533082470994047
"14122",32.77,26605,18,5.81347714898204,2.21459762944479
"14123",33.74,28006.4,19,5.26743093403496,2.96002441257247
"14124",34.25,29054.1,20,3.74093064442412,1.51155898043864
"14125",34.42,29320,21,0.9151892503984,0.496350364963509
"14126",34.29,29384.5,22,0.219986357435198,-0.377687391051722
"14127",34.15,29272.4,22,-0.381493644608547,-0.408282298046079
"14128",33.76,29005.4,22,-0.912121998879491,-1.14202049780381
"14129",33.55,28864.7,22,-0.485082088162896,-0.622037914691946
"14130",33.8,29129.4,22,0.917037072964558,0.745156482861401
"14131",34.23,29532.4,19,1.38348198040468,1.27218934911243
"14132",34.61,29710.3,18,0.602389240292011,1.11013730645633
"14133",34.66,29795.2,16,0.285759484084649,0.144466917075981
"14134",34.99,29800.6,15,0.0181237246267782,0.952106174264297
"14135",36.07,30293.8,14,1.6550002348946,3.08659617033438
"14136",35.12,29377.6,14,-3.0243812265216,-2.63376767396729
"14137",33.67,27632.6,15,-5.93989978759327,-4.12870159453302
"14138",32.81,25917.9,15,-6.20535164986283,-2.55420255420255
"14139",31.6,25041.8,14,-3.38028929812987,-3.68790003047851
"14140",31.15,24691.9,14,-1.39726377496824,-1.4240506329114
"14141",30.76,24546.8,13,-0.587642101255886,-1.25200642054574
"14142",31.1,24931.9,13,1.56883993025568,1.10533159947984
"14143",33.04,26244.5,13,5.26474115490596,6.23794212218649
"14144",35.18,29989.3,14,14.2688944350245,6.4769975786925
"14145",37.88,33934.7,15,13.1560256491482,7.67481523592951
"14146",38.93,36205.5,16,6.6916754826181,2.77191129883843
"14147",39.2,36007.8,16,-0.546049633342992,0.693552530182387
"14148",38.96,36293.7,17,0.793994634495843,-0.612244897959189
"14149",38.18,36254.2,18,-0.108834315597473,-2.00205338809035
"14150",37.98,35991.6,19,-0.724329870746006,-0.523834468308022
"14151",38.04,35769.7,18,-0.61653274652975,0.157977883096373
"14152",37.61,35196,17,-1.60387143308442,-1.13038906414301
"14153",36.97,34669.9,17,-1.49477213319695,-1.70167508641319
"14154",37.27,34276.8,18,-1.13383655562894,0.811468758452811
"14155",37.71,34825.3,18,1.60020772067404,1.18057418835524
"14156",38.16,35265.7,18,1.26459786419642,1.19331742243436
"14157",38.07,35200.4,17,-0.185165755961162,-0.235849056603764
"14158",37.38,34987.6,16,-0.604538584788818,-1.81245074862096
"14159",37.26,34254.8,15,-2.09445632166824,-0.321027287319434
"14160",36.4,32633.4,14,-4.7333512383666,-2.30810520665593
"14161",34.24,29455,12,-9.73971452560873,-5.93406593406592
"14162",32.45,26794.7,13,-9.03174333729418,-5.22780373831775
"14163",31.65,25936.3,13,-3.20361862607158,-2.46533127889061
"14164",31.1,25556,12,-1.46628470522009,-1.73775671406002
"14165",30.98,25356,12,-0.782595085302864,-0.385852090032158
"14166",30.94,25549.8,11,0.764316138192141,-0.129115558424787
"14167",32.32,26857.8,11,5.11941385059766,4.46024563671622
"14168",34.73,30544,13,13.7248769445003,7.45668316831682
"14169",37.51,34931.2,15,14.3635411210058,8.00460696803916
"14170",39.24,36994.6,16,5.90704012458777,4.61210343908292
"14171",38.95,37187.6,17,0.521697761294892,-0.739041794087663
"14172",38.57,37114.5,17,-0.196570899977408,-0.975609756097568
"14173",37.93,36524.5,18,-1.58967519433106,-1.65932071558206
"14174",37.71,36361.7,19,-0.445728209831765,-0.580015818613232
"14175",37.13,36032.8,19,-0.904523165858566,-1.53805356669318
"14176",36.27,35598.8,19,-1.2044581603428,-2.31618637220576
"14177",35.68,35193.8,20,-1.13767879816174,-1.62668872346293
"14178",35.75,34873.5,19,-0.910103484136419,0.196188340807176
"14179",35.72,34567,19,-0.8788908483519,-0.0839160839160871
"14180",35.82,34129.5,17,-1.26565799751208,0.279955207166857
"14181",35.66,34239.4,16,0.322008819349834,-0.446677833612517
"14182",36.2,34754.8,15,1.50528338697524,1.51430173864275
"14183",36.48,34769.4,13,0.0420085858643944,0.773480662983409
"14184",35.41,33049.8,13,-4.94572814026126,-2.93311403508772
"14185",33.41,29735,12,-10.029712736537,-5.64812199943519
"14186",31.27,26876.7,12,-9.61257777030435,-6.4052678838671
"14187",30.19,25879.1,11,-3.71176520927049,-3.4537895746722
"14188",29.18,25404.3,11,-1.83468513201773,-3.34547863530971
"14189",28.46,25360.7,11,-0.171624488767644,-2.46744345442083
"14190",29.01,25601.8,10,0.950683537914957,1.93253689388616
"14191",31.33,26815.2,10,4.73951050316775,7.99724233023094
"14192",34.58,31461.1,13,17.3256212894179,10.3734439834025
"14193",36.73,34877.4,15,10.8588065897251,6.21746674378253
"14194",37.24,35996.2,16,3.20780792146202,1.38851075415193
"14195",37,36478.1,18,1.33875242386697,-0.644468313641251
"14196",37.08,36726.1,18,0.679859970776987,0.216216216216212
"14197",36.97,36736.7,18,0.0288623077320994,-0.29665587918015
"14198",36.89,36490,19,-0.671535548919737,-0.216391668920742
"14199",36.76,36224.5,15,-0.727596601808715,-0.352399024125786
"14200",36.24,35717.2,15,-1.40043340832863,-1.41458106637649
"14201",35.81,35341,17,-1.05327405283728,-1.18653421633554
"14202",35.8,35118.4,17,-0.629863331541265,-0.0279251605696876
"14203",36.19,34913.5,16,-0.583454827099189,1.08938547486034
"14204",36.39,34584.4,16,-0.942615320721207,0.552638850511199
"14205",36.58,35034.8,16,1.30232127780156,0.522121461940087
"14206",36.59,34705.6,15,-0.939637160765879,0.0273373428102928
"14207",36.75,34253.2,15,-1.3035360287677,0.43727794479365
"14208",35.45,32371.8,14,-5.49262550652201,-3.53741496598639
"14209",33.4,29472.4,13,-8.95656095737647,-5.78279266572639
"14210",32.48,27273,12,-7.46257515506033,-2.75449101796408
"14211",31.67,26349.4,13,-3.38649946833864,-2.493842364532
"14212",31.37,25986.3,13,-1.37801999286512,-0.947268708556996
"14213",31.21,25934.6,12,-0.198950985711705,-0.510041440867071
"14214",31.47,26228,11,1.13130721121591,0.83306632489586
"14215",32.52,27632.9,11,5.35648924813177,3.33651096282175
"14216",34.62,31542.1,13,14.1469045956088,6.45756457564574
"14217",36.9,35037.4,13,11.0813801237077,6.58578856152513
"14218",37.13,36638.8,15,4.57054461803673,0.623306233062341
"14219",37.75,37065.4,16,1.16433944343155,1.66980877996229
"14220",37.78,37119.9,17,0.14703739876003,0.0794701986754997
"14221",37.56,37009.1,19,-0.298492183438002,-0.582318687136048
"14222",37.1,36626.8,18,-1.03298918374128,-1.22470713525027
"14223",36.95,36411.5,19,-0.587820939858254,-0.404312668463608
"14224",36.76,35983.3,20,-1.17600208725265,-0.514208389715845
"14225",36.45,35442.4,20,-1.50319731653295,-0.843307943416744
"14226",36.31,35332,21,-0.311491321129499,-0.3840877914952
"14227",36.29,35120.4,21,-0.598890524170719,-0.0550812448361419
"14228",36.31,34518.8,21,-1.71296454482295,0.0551116009920174
"14229",35.91,34145.6,20,-1.08114998203879,-1.10162489672268
"14230",35.71,33785.2,16,-1.05548006185278,-0.556947925368966
"14231",35.78,33639.8,14,-0.430365959058979,0.19602352282274
"14232",34.57,31711.8,13,-5.73130636924121,-3.38177752934601
"14233",32.9,29328.7,14,-7.51486828246898,-4.83077813132775
"14234",32.14,26952.4,13,-8.10230252278485,-2.31003039513677
"14235",30.78,26069.5,13,-3.27577507012363,-4.23148724331051
"14236",30.12,25589,12,-1.84315004123593,-2.14424951267057
"14237",30.09,25605.7,12,0.0652624174449987,-0.0996015936255018
"14238",29.97,25882.1,11,1.07944715434453,-0.398803589232306
"14239",31.18,27240.1,12,5.24686945804243,4.03737070403737
"14240",35.19,30935,14,13.5641939640457,12.8608082103913
"14241",36.94,35787.2,16,15.6851462744464,4.97300369423132
"14242",37.42,37002.6,16,3.3961863459561,1.29940443963185
"14243",37.33,37174.1,18,0.463480944582273,-0.240513094601826
"14244",37.35,37277.8,19,0.278957661382533,0.0535762121618085
"14245",37.12,37012.2,21,-0.712488397920494,-0.615796519410988
"14246",36.55,35959.3,20,-2.84473768108892,-1.53556034482759
"14247",35.9,35290.6,21,-1.85960238380615,-1.77838577291381
"14248",35.47,34361.1,20,-2.63384583996872,-1.19777158774373
"14249",35.15,33577.6,20,-2.28019475511552,-0.902170848604455
"14250",35.4,33328.9,20,-0.740672352997228,0.711237553342817
"14251",35.98,34843.4,20,4.54410436588066,1.63841807909604
"14252",35.86,34496.9,19,-0.994449450972063,-0.333518621456358
"14253",35.56,33751.5,19,-2.1607738666373,-0.83658672615727
"14254",35.59,33693.8,18,-0.170955364946734,0.0843644544431978
"14255",35.73,33481.4,18,-0.630383037828922,0.393368923854997
"14256",35.16,31951.2,18,-4.57029873302789,-1.59529806884971
"14257",34.03,29643.6,18,-7.22226395252761,-3.21387940841865
"14258",33.93,28183,18,-4.92720182433982,-0.293858360270354
"14259",32.49,26458.5,18,-6.11893694780541,-4.24403183023872
"14260",30.83,24517.4,18,-7.33639473137177,-5.10926438904279
"14261",29.35,24258.4,18,-1.05639260280454,-4.80051897502432
"14262",29.33,24169.6,18,-0.366058767272379,-0.0681431005110839
"14263",29.39,24380.7,17,0.873411227326899,0.204568700988756
"14264",30.79,25743,17,5.58761643431074,4.76352500850629
"14265",32.32,27214.7,18,5.71689391290837,4.96914582656707
"14266",33.38,28980.9,18,6.48987495728412,3.27970297029704
"14267",34.43,30470.1,18,5.13855677359915,3.14559616536848
"14268",34.86,31428.7,19,3.14603496542513,1.24891083357537
"14269",34.92,31467.9,18,0.124726762481429,0.172117039586926
"14270",34.71,31019.2,17,-1.42589750189876,-0.601374570446738
"14271",34.65,30630.2,18,-1.25406200030949,-0.172860847018157
"14272",34.38,30145.8,18,-1.58144576267867,-0.779220779220768
"14273",34.16,29914.4,18,-0.767602783804038,-0.639906922629453
"14274",34.11,29960.5,18,0.154106383547718,-0.146370023419195
"14275",34.3,30273.1,18,1.04337377547103,0.557021401348571
"14276",34.78,30808.2,18,1.76757583465189,1.399416909621
"14277",35.14,31310.2,19,1.62943631890211,1.03507763082231
"14278",34.72,30676.7,18,-2.02330231042919,-1.19521912350598
"14279",34.92,30725.5,17,0.159078388483765,0.576036866359455
"14280",34.16,29663.8,16,-3.45543603846968,-2.17640320733106
"14281",32.59,27927.7,16,-5.85258800288567,-4.59601873536298
"14282",31.1,25986.5,16,-6.95080511463529,-4.57195458729672
"14283",29.29,25064.6,15,-3.54761125969254,-5.81993569131834
"14284",26.68,24470.4,14,-2.37067417792423,-8.91089108910891
"14285",22.78,24179.9,14,-1.18714855498888,-14.6176911544228
"14286",21.61,23929.8,14,-1.03433016679143,-5.13608428446006
"14287",17.73,23977.7,13,0.200168827152761,-17.9546506247108
"14288",19.3,24435.2,14,1.9080228712512,8.85504794134236
"14289",24.86,25063.7,17,2.57210908852803,28.8082901554404
"14290",28.36,26434.8,18,5.47046126469755,14.0788415124698
"14291",30.83,27739,19,4.93364806996838,8.70944992947813
"14292",31.91,28707.1,21,3.49003208479036,3.50308141420695
"14293",32.22,29148.9,21,1.538992096032,0.971482293951735
"14294",32.2,29127.4,21,-0.0737592156136252,-0.062073246430776
"14295",31.9,28969.2,21,-0.543131209788724,-0.931677018633554
"14296",31.4,28645.3,22,-1.11808403407758,-1.56739811912226
"14297",31.44,28554.3,22,-0.317678641871441,0.127388535031856
"14298",32.02,28880.1,21,1.14098401991994,1.84478371501273
"14299",32.91,29398.7,19,1.79570015339283,2.77951280449717
"14300",33.24,30105.6,20,2.40452809137818,1.00273473108479
"14301",33.82,30275.1,19,0.563018176020408,1.74488567990373
"14302",33.84,30304.8,20,0.0981004191563388,0.0591366055588502
"14303",35.02,31627.3,18,4.36399514268367,3.4869976359338
"14304",34.87,31451.9,18,-0.554584172534481,-0.428326670474031
"14305",33.7,29369.8,17,-6.61994982815029,-3.35531975910523
"14306",32.71,26540.9,17,-9.63200294179735,-2.93768545994066
"14307",30.85,25023.4,16,-5.71759058660407,-5.68633445429532
"14308",30.63,24742.6,15,-1.12214966791085,-0.713128038897901
"14309",30.29,24753.5,14,0.0440535756145331,-1.11002285341169
"14310",30.81,25136.9,14,1.54887187670431,1.71673819742489
"14311",32.99,26672,13,6.10695829636908,7.0756247971438
"14312",35.12,30755,14,15.3081883623275,6.45650197029401
"14313",38.15,34713.3,15,12.8704275727524,8.62756264236902
"14314",39.88,36471.3,16,5.06434133314897,4.53473132372216
"14315",40,36905.6,17,1.19079934085156,0.300902708124367
"14316",40.09,37101,18,0.529458943900117,0.225000000000009
"14317",40.76,37253.5,19,0.411040133689119,1.67123971065102
"14318",40.75,36922.1,20,-0.889580844752846,-0.0245338567222719
"14319",40.16,36677.5,20,-0.662475861340494,-1.4478527607362
"14320",39.64,36158.2,20,-1.41585440665259,-1.29482071713146
"14321",39.33,35615.2,21,-1.50173404649568,-0.782038345105959
"14322",39.09,35392.5,21,-0.625294817942893,-0.610221205186867
"14323",39.08,35199.5,21,-0.545313272586,-0.0255819902788568
"14324",38.88,34745.7,21,-1.28922285827925,-0.511770726714421
"14325",37.86,34459.7,19,-0.823123436856935,-2.62345679012346
"14326",37.84,34168.8,16,-0.844174499487791,-0.0528262017960804
"14327",37.69,33917.2,14,-0.736344267284791,-0.396405919661749
"14328",36.88,32949.9,14,-2.85194532567546,-2.14911117007162
"14329",34.05,29860.8,17,-9.37514226143327,-7.67353579175706
"14330",32.46,26902.7,12,-9.90629855864544,-4.66960352422906
"14331",32.04,25881.2,11,-3.79701665632074,-1.29390018484289
"14332",31.6,25524.2,11,-1.37937962691065,-1.3732833957553
"14333",31.73,25487.2,10,-0.144960468888349,0.411392405063288
"14334",32.05,25831.1,10,1.3493047490505,1.00850929719507
"14335",32.92,27366.6,11,5.94438486940161,2.71450858034323
"14336",35.45,31340.8,13,14.5220816615875,7.68529769137303
"14337",38.02,34983.4,14,11.6225495201144,7.24964739069111
"14338",39.28,36414,16,4.08936810029899,3.31404523934771
"14339",39.57,36652,18,0.65359477124183,0.738289205702645
"14340",39.71,36920.3,19,0.732020080759584,0.353803386403843
