,TSTOT.PrezzoScandi,TSTOT.ConsumiScandi,TSTOT.GradiScandi,TSTOT.ConsumipercScandi,TSTOT.PrezzopercScandi,TSTOT.BankHolidayScandi,TSTOT.EndYearScandi,TSTOT.DayOfWeekScandi,TSTOT.DayOffScandi,lunedi,martedi,mercoledi,giovedi,venerdi,sabato,domenica
708,65.43,54559.4,-7.0,0.238841508449478,8.904793608521992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
709,42.74,52713.9,4.0,-0.24638512151781802,0.470145745181013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
710,39.79,51876.0,7.0,-0.202188872494038,0.0251382604323731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
711,35.76,50019.8,9.0,0.11789219169390801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
712,37.32,51786.3,-1.0,0.596356205309707,1.93936083037422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
713,34.34,48180.3,3.0,0.9440662732009749,0.7629107981220808,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
714,34.06,46483.1,5.0,2.27259726029809,1.00830367734283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
715,33.97,49910.7,8.0,0.266986487952449,1.01100208147486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
716,37.86,51235.0,5.0,0.35511627952528996,1.3112122023013202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
717,36.59,52493.0,1.0,-0.158816201154508,-2.03480589022757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
718,33.92,50906.3,5.0,0.0141456332233858,0.8923259964307091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
719,32.61,49930.4,3.0,-0.0912437970225679,-0.27522935779817603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
720,30.73,44486.3,6.0,0.599941204405153,0.556282722513095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
721,30.18,42344.6,6.0,1.37004665771335,0.7679465776293841,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
722,32.21,48376.9,5.0,-0.0535093011148145,-0.4327666151468329,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
723,28.61,38828.0,4.0,-2.61593639487347,-2.12110845022238,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
724,31.2,42634.1,6.0,2.96450324344428,1.69491525423729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
725,32.01,45095.7,1.0,0.47680903352591403,0.156445556946174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
726,31.48,46762.7,3.0,3.0894176313289,1.8770226537216899,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
727,31.39,44931.5,5.0,2.44860639889096,1.55289550307344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
728,31.55,45619.0,4.0,2.93653085907179,1.57759175788797,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
729,31.59,47507.2,3.0,-0.20942342391545002,-0.252604988948538,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
730,31.8,45715.3,5.0,1.56879038063331,0.856327307326354,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
731,32.15,44882.0,3.0,4.35174830215087,2.12833545108004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
732,32.72,49221.7,4.0,0.601914681404209,0.8320493066255659,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
733,31.35,48031.4,4.0,1.8581195711183602,1.09642050951306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
734,30.97,45752.6,5.0,1.55621899381818,1.24223602484472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
735,32.34,47607.6,4.0,3.41811830794998,3.1250000000000093,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
736,30.89,47383.9,4.0,2.41469566664578,1.6452780519907901,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
737,31.48,49593.5,7.0,0.37016348718696296,0.382653061224493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
738,31.75,49956.5,7.0,0.665778693066756,1.21134842205929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
739,31.72,49816.1,5.0,2.34579644699563,2.7202072538860103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
740,33.66,52231.4,-3.0,1.28959942908561,2.03091846013942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
741,32.94,51484.7,-3.0,4.32182818053241,5.37428023032628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
742,36.74,52984.0,-8.0,6.638972414431599,14.1348244796521,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
743,57.05,59145.3,-8.0,0.10747810662505199,3.44514959202176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
744,54.99,57831.3,-5.0,0.24041211524529002,9.936025589764089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
745,56.55,58605.4,-5.0,0.6130651023291639,2.3529411764705803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
746,35.54,57513.1,-5.0,0.486593773696331,0.7084159818645509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
747,39.66,57679.3,-4.0,0.491312309115586,4.23127463863338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
748,33.34,54666.3,-4.0,1.5652926772171398,1.5225334957369099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
749,32.89,54396.9,-3.0,4.465180769629621,4.28027901077997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
750,45.23,59578.0,-2.0,0.555962503755365,7.103954534690981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
751,57.39,58906.1,-3.0,-0.141042528051705,6.9910514541387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
752,62.81,59047.4,-8.0,-0.14492729114488698,4.6658890184969195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
753,53.27,59712.3,-5.0,0.857023658514754,11.7239932885906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
754,53.87,59106.3,-4.0,0.621026020785991,12.7695206196357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
755,34.77,55725.4,-4.0,3.32817236999472,3.3283803863298798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
756,34.24,54708.3,-4.0,4.79312722675555,3.16360349502864,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
757,38.08,57848.9,0.0,1.1944141720355301,6.39843531712769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
758,37.51,57107.2,-1.0,0.838923508045788,4.48467966573816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
759,39.73,58523.8,-3.0,1.14900015555057,6.829792955095449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
760,51.59,59327.4,-3.0,1.02648634473458,30.8062880324544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
761,47.38,58670.1,-4.0,1.4449877581508503,19.7977243994943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
762,33.1,52728.0,1.0,3.2918295865035803,2.0030816640986098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
763,32.9,51039.1,2.0,4.04209865419662,2.01550387596899,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
764,34.93,55123.4,2.0,1.27858159937532,1.21703853955376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
765,37.68,55388.5,0.0,2.81405169613439,11.6775340841731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
766,33.99,54969.3,1.0,2.2129373438057898,2.7819776232234705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
767,34.21,54796.4,1.0,2.33576178852831,3.1975867269985003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
768,32.65,52080.1,3.0,5.01121085275068,2.93190416141236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
769,31.4,47818.9,4.0,6.90350518321786,5.581708137188969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
770,30.97,47025.3,3.0,6.860138525305411,6.20713305898491,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
771,34.6,54490.4,3.0,2.7070429862291903,4.02886349969935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
772,34.49,54155.4,2.0,2.76693492835496,3.7605294825511404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
773,33.95,53647.6,1.0,2.8805937233318297,3.31710286062083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
774,33.18,53235.9,2.0,3.4558549174466,2.2181146025877996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
775,33.15,52871.5,2.0,3.39207108760992,2.66336327036234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
776,30.35,46042.4,2.0,4.9487934025205496,6.45387583304104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
777,29.21,44257.3,2.0,4.964910741179071,6.761695906432751,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
778,32.92,51761.2,4.0,3.3246366454605902,3.1651519899718,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
779,34.12,53364.5,1.0,3.35007272241342,4.82334869431644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
780,38.89,53715.7,1.0,1.5717270655863202,9.98303167420815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
781,32.84,53417.5,0.0,2.38278232769773,2.84998434074539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
782,31.27,51883.0,2.0,2.5373969102217298,1.75724048161406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
783,29.95,47475.8,5.0,5.00475526950214,2.85027472527472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
784,28.19,43586.2,5.0,6.3812338760656795,9.30593253198915,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
785,29.66,49323.7,5.0,3.9098083332279905,1.74957118353345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
786,30.47,49864.4,3.0,4.18652464339219,3.07848443843031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
787,32.08,51498.5,1.0,2.7663922158676,3.2839665164198304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
788,30.62,51382.3,2.0,2.9146495590571098,3.27150084317033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
789,31.56,51051.9,3.0,2.2008908463039902,4.46871896722939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
790,30.73,48022.7,1.0,3.8184986293788397,3.8526529232849,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
791,28.49,44448.1,3.0,6.368503047605821,4.62724935732647,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
792,29.38,48310.8,2.0,3.49446010677042,2.29805013927577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
793,32.8,50761.5,3.0,3.22161489470731,8.71726881007622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
794,32.29,50751.8,3.0,2.84386119914729,4.76963011031797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
795,29.1,48937.5,5.0,3.22341819010194,1.67714884696017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
796,26.91,45566.6,6.0,3.2911931850380998,1.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
797,27.36,44678.2,7.0,8.34204291662322,4.54719144058081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
798,26.29,42149.9,11.0,8.2345781409287,11.7772108843537,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
799,27.61,46938.0,5.0,3.8370922605550497,1.7317612380250502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
800,27.93,47834.2,5.0,3.03565543490669,1.30576713819369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
801,27.59,47000.1,10.0,4.2493728415435,1.7705643673921103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
802,27.42,46389.5,10.0,3.4028116773547796,1.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
803,26.65,45026.8,9.0,2.95369841088374,1.7563955708285501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
804,24.35,41563.5,3.0,5.1827763788893,2.18212337389846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
805,25.08,42490.8,1.0,4.45543580868471,2.07570207570207,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
806,27.46,47834.7,1.0,3.8489594414460404,3.46646571213264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
807,27.85,48089.2,1.0,2.99325788792845,3.22461082283173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
808,26.15,46200.4,0.0,3.91289385907105,4.72567080496596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
809,24.73,46561.7,6.0,2.17553977042063,1.64406083025073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
810,25.12,45270.3,9.0,3.7322273524053995,2.11382113821138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
811,24.68,42746.7,6.0,4.98644280928568,4.0033712600084295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
812,25.07,41371.6,7.0,6.09027453675449,4.024896265560161,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
813,27.79,46875.4,6.0,2.23463930836539,2.50829952047215,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
814,26.73,45512.4,6.0,2.3051729835075,1.71232876712328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
815,27.88,46341.7,3.0,2.2307276557726,1.7889740781307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
816,28.45,46070.4,8.0,1.7352477442662702,1.9347903977069099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
817,27.81,44510.2,8.0,2.3213579645244504,0.8705114254624541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
818,27.87,43598.7,13.0,7.3968060814023,3.22222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
819,26.44,39319.3,10.0,2.56227665179853,1.4192558496356003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
820,29.33,45488.5,5.0,3.90104292768944,3.60296714941717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
821,29.71,45447.2,3.0,1.5986282781268897,1.7117425539198898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
822,29.21,45277.2,6.0,2.18257237063333,2.8159098908834905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
823,28.73,44554.8,5.0,1.35212600431298,1.51943462897526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
824,26.45,42108.0,7.0,1.54580750958594,0.37950664136621604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
825,27.35,40093.0,7.0,4.15281183756598,3.7556904400607096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
826,25.78,38062.5,10.0,2.10418449438142,2.66825965750698,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
827,28.3,42815.6,8.0,0.40169495102509706,1.2522361359570702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
828,25.79,41891.7,6.0,1.51995056283245,1.4555468135326401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
829,26.41,43086.3,4.0,2.15664098898208,3.12377977352597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
830,28.93,45605.9,5.0,0.638175330507306,1.08315863032844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
831,25.36,42589.3,9.0,0.5845287635386309,1.15676106900678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
832,23.9,39754.8,11.0,5.58987734460908,3.28435609334485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
833,21.27,36063.7,12.0,3.3767417595175098,12.1835443037975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834,23.34,40474.1,11.0,0.781619613448144,0.34393809114358703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
835,24.61,41856.1,9.0,1.9582385353282,1.56830375567478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
836,24.97,41575.2,11.0,0.8084031249848309,0.482897384305825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
837,22.69,38229.1,10.0,0.263844630656854,1.06904231625836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
838,23.52,37086.1,11.0,2.75064901242058,2.12765957446808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
839,23.59,35498.9,16.0,1.2024939347893702,6.64556962025316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
840,21.82,33442.8,15.0,1.40880945594364,0.7386888273314871,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841,22.03,33657.7,16.0,1.1018025947030399,4.50664136622392,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
842,24.54,38714.4,14.0,1.6424775787108001,1.23762376237624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
843,24.74,38912.2,9.0,0.0833337620049336,0.610004066693772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
844,26.3,40180.4,10.0,0.0861858525673882,0.228658536585375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
845,25.78,38459.7,13.0,0.40307738093682605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
846,24.28,35608.2,17.0,1.20825055211166,1.9311502938707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
847,21.6,33352.8,17.0,1.1638170286723202,8.54271356783921,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848,26.49,37772.1,20.0,-0.6995599160843541,-0.600375234521577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
849,26.78,38735.6,8.0,-0.0531527858768366,-0.037327360955573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
850,27.0,39523.3,11.0,-0.583569989410217,-3.2258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
851,23.8,35063.5,8.0,1.2050453154765302,1.66595472020504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
852,25.85,37392.7,10.0,0.15213239804048,-0.11591962905717801,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
853,24.09,35423.4,5.0,0.729665479941304,2.55427841634739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
854,26.02,36240.3,8.0,1.65040292382735,1.48205928237129,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
855,30.07,40614.4,9.0,-0.34621094085460496,0.602208096353294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
856,29.98,40621.4,8.0,0.6439304783023461,3.1303749570003396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
857,30.61,41371.0,8.0,-0.0282726839959623,-0.8422416585681941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
858,31.72,41187.5,8.0,0.126654900645183,1.34185303514376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
859,30.33,39670.4,11.0,0.596421471172973,0.0659848234905958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
860,27.46,35514.6,8.0,1.85004086665997,3.27190673185408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
861,27.58,35034.4,8.0,0.995122401208458,2.2617723396366296,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
862,33.24,39923.1,10.0,-0.0535743343889683,2.2140221402213998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
863,31.43,39177.9,13.0,-0.0418428189813352,1.25644329896907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
864,31.3,39573.8,9.0,-0.0618713429616928,-4.13476263399693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
865,30.61,40003.3,12.0,0.18934223609175,0.492449113591591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
866,27.44,37055.2,19.0,-1.1494927453109298,-2.55681818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
867,24.05,33846.1,20.0,1.8908423144078501,3.35195530726257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
868,23.01,33218.4,18.0,1.61826157714733,4.63847203274217,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
869,30.27,37607.3,15.0,-0.0010636119730645,1.2036108324974901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
870,29.97,37115.9,18.0,-0.16408038324873803,2.4965800273597796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
871,27.46,36931.3,22.0,0.500990551661095,2.04384986993683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
872,29.03,37380.1,24.0,1.3903844849799902,7.59822090437361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
873,26.27,35997.1,24.0,-0.24276216789941002,0.0380807311500305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
874,18.63,33324.7,23.0,1.46420328950972,6.63995420721236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
875,18.82,33429.9,22.0,1.53872789179699,6.7498581962563895,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
876,32.34,38130.5,12.0,-0.464908662806781,-2.3255813953488302,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
877,27.84,37046.4,9.0,-0.34995225478460495,0.107874865156423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
878,27.55,37061.8,8.0,0.12941084295359698,-1.9572953736654801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
879,20.88,34642.2,15.0,0.8850176042494651,1.8536585365853602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
880,26.28,35940.7,11.0,0.316798410146481,6.7424857839155194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
881,19.51,33564.9,15.0,1.03883828319255,0.8790072388831529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
882,22.31,33565.7,17.0,1.53240711332129,8.14348036839554,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
883,30.65,37617.9,18.0,-0.5112241875423039,-0.0652103032279202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
884,32.06,37219.1,14.0,-0.47171451110428103,0.187500000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
885,31.72,37432.2,16.0,-0.382691079412399,0.15787811809282298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
886,26.73,36647.2,18.0,-0.14931066426898498,-3.50180505415162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
887,24.53,34452.9,18.0,-0.670310851251535,2.80804694048618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
888,20.14,33715.9,18.0,1.77985467740134,1.46095717884131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
